user_id,first_name,last_name,phone,country,city,timezone,date_of_birth,gender,profile_photo_url,linkedin_url,github_url,portfolio_url,website_url,willing_to_relocate,willing_to_travel,notice_period_days,current_salary,expected_salary,currency,profile_completion,headline,summary,languages,job_preferences,availability,metadata,created_at,updated_at
14b0e0c9-ee99-5444-917d-07c23af7ca52,Theogene,Umutoni,+250728441741,Rwanda,Kicukiro,Africa/Kigali,1989-05-15,male,,https://linkedin.com/in/theogene-umutoni-175,,,,True,True,14,"{""amount"": 675000, ""currency"": ""RWF""}","{""min"": 675000, ""max"": 944761, ""currency"": ""RWF""}",RWF,77,"Master's Degree in Public Administration in Business, Administration and Law","Theogene is a motivated professional with 1+ years of professional experience in Business, Administration and Law, based in Kicukiro, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Kicukiro""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""not_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""02831459634566BB480288AF612197940E0BBE02C24BEB9A22CDC2FAEF671DA5"", ""generated"": true}",2026-04-04 19:18:47.443988+00:00,2026-04-04 19:18:47.443988+00:00
9ebcfb0e-e1a4-58bb-b2ae-726b6d814234,Queen,Mukandayisenga,+250726242022,Rwanda,Gasabo,Africa/Kigali,2001-06-22,female,,https://linkedin.com/in/queen-mukandayisenga-460,https://github.com/queenmukandayisenga74,,,True,False,14,"{""amount"": 300000, ""currency"": ""RWF""}","{""min"": 300000, ""max"": 371519, ""currency"": ""RWF""}",RWF,66,Advanced diploma in Information and Communication Technology in Information and Communication Technologies (ICTs),"Queen is a motivated professional early in their career in Information and Communication Technologies (ICTs), based in Gasabo, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Gasabo""], ""industries"": [""Information and Communication Technologies (ICTs)""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""024C5A9A234DF3B64BFEF932F1CC94323C77CFE4A1A12351A1077CD61D4174F0"", ""generated"": true}",2025-04-11 19:18:47.443988+00:00,2025-04-11 19:18:47.443988+00:00
d80e7af2-2423-5c47-9e22-b64afb796ab0,Samuel,Rukundo,+250724616647,Rwanda,Nyarugenge,Africa/Kigali,1997-11-03,male,,https://linkedin.com/in/samuel-rukundo-873,,,,True,True,60,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 526193, ""currency"": ""RWF""}",RWF,93,"Bachelor of Science in Architecture in Engineering, Manufacturing and Construction","Samuel is a motivated professional early in their career in Engineering, Manufacturing and Construction, based in Nyarugenge, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Good"", ""speaking"": ""Excellent""}, {""name"": ""Latin"", ""reading"": ""Excellent"", ""writing"": ""Good"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Nyarugenge""], ""industries"": [""Engineering, Manufacturing and Construction""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""not_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""02AE76B71545BA2EF36C7B531530AD19EE933E303651D132BE58D55A7987D9BE"", ""generated"": true}",2025-03-09 19:18:47.443988+00:00,2025-03-09 19:18:47.443988+00:00
158d361b-4fe8-5c54-b5c9-303c2307890e,Moses,Twizeyimana,+250788326807,Rwanda,Kamonyi,Africa/Kigali,1996-02-13,male,,https://linkedin.com/in/moses-twizeyimana-964,https://github.com/mosestwizeyimana65,,,False,False,60,"{""amount"": 325000, ""currency"": ""RWF""}","{""min"": 325000, ""max"": 387714, ""currency"": ""RWF""}",RWF,79,ADVANCED DIPLOMA IN GENERAL NURSING in Health and Welfare (Health and Medical Sciences),"Moses is a motivated professional with 1+ years of professional experience in Health and Welfare (Health and Medical Sciences), based in Kamonyi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Kamonyi""], ""industries"": [""Health and Welfare (Health and Medical Sciences)""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""not_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""02F4C54E074BCCD4F9361C945A9430CB39A6E9FA32F867038286A063FCD73329"", ""generated"": true}",2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
2261ff6f-ae11-571e-aeea-b9db69163a8b,Bertrand,Niyonzima,+250728979730,Rwanda,Musanze,Africa/Kigali,1997-10-20,male,,https://linkedin.com/in/bertrand-niyonzima-613,https://github.com/bertrandniyonzima17,,,False,False,30,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 518032, ""currency"": ""RWF""}",RWF,65,"Bachelor's Degree in Civil Engineering  in Engineering, Manufacturing and Construction","Bertrand is a motivated professional early in their career in Engineering, Manufacturing and Construction, based in Musanze, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Good"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Musanze""], ""industries"": [""Engineering, Manufacturing and Construction""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""not_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""03B7145D51B60E22660963AC596FE699F01E79DA787F6FA8F036F1486195DEB8"", ""generated"": true}",2025-02-17 19:18:47.443988+00:00,2025-02-17 19:18:47.443988+00:00
f126b727-d2f1-5ba5-9197-60414fff32f4,Olivier,Nzeyimana,+250739833734,Rwanda,Rulindo,Africa/Kigali,2000-08-07,male,,https://linkedin.com/in/olivier-nzeyimana-138,,,,False,False,60,"{""amount"": 220000, ""currency"": ""RWF""}","{""min"": 220000, ""max"": 261521, ""currency"": ""RWF""}",RWF,69,"A2 certificate of RTQF Level 5 (S6) in Masonry in Engineering, Manufacturing and Construction","Olivier is a motivated professional early in their career in Engineering, Manufacturing and Construction, based in Rulindo, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Rulindo""], ""industries"": [""Engineering, Manufacturing and Construction""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""actively_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0384AC27378945C478722E3E80AC8D95D4F9EBB397D408BA9B07CBD7EBDB15EC"", ""generated"": true}",2026-01-16 19:18:47.443988+00:00,2026-01-16 19:18:47.443988+00:00
61db6784-ae96-575b-88c5-15105050030b,Francine,Musabyimana,+250724767135,Rwanda,Kicukiro,Africa/Kigali,2003-06-01,female,,https://linkedin.com/in/francine-musabyimana-128,https://github.com/francinemusabyimana22,,,False,False,14,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 499645, ""currency"": ""RWF""}",RWF,68,"Bachelor's Degree in Civil Engineering  in Engineering, Manufacturing and Construction","Francine is a motivated professional early in their career in Engineering, Manufacturing and Construction, based in Kicukiro, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Kicukiro"", ""Remote""], ""industries"": [""Engineering, Manufacturing and Construction""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""0335D2DDD665D1F91E71E21F89F2B142DB5B9CB112578E6EA4DA241E16A01AF7"", ""generated"": true}",2026-04-12 19:18:47.443988+00:00,2026-04-12 19:18:47.443988+00:00
b1eac924-1fad-5254-91fb-634957ac90b4,Eric,Bizimana,+250736679880,Rwanda,Kamonyi,Africa/Kigali,1995-12-22,male,,https://linkedin.com/in/eric-bizimana-933,,,,False,False,60,"{""amount"": 675000, ""currency"": ""RWF""}","{""min"": 675000, ""max"": 900312, ""currency"": ""RWF""}",RWF,100,Master's Degree in English language Education in Education,"Eric is a motivated professional with 1+ years of professional experience in Education, based in Kamonyi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Kamonyi"", ""Remote""], ""industries"": [""Education""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""actively_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""03E3CD88AFECDA58E329374C56D52649BEB85F424D8B3918BD66C1B1DBF19195"", ""generated"": true}",2024-10-18 19:18:47.443988+00:00,2024-10-18 19:18:47.443988+00:00
9708b1ed-84c3-5a5b-bd28-1fecbe4ebf89,Diane,Twizeyimana,+250728149041,Rwanda,Gakenke,Africa/Kigali,2001-03-18,female,,https://linkedin.com/in/diane-twizeyimana-270,,,,True,True,30,"{""amount"": 150000, ""currency"": ""RWF""}","{""min"": 150000, ""max"": 176347, ""currency"": ""RWF""}",RWF,99,"Driving license Category B in Services, Tourism and Hospitality","Diane is a motivated professional early in their career in Services, Tourism and Hospitality, based in Gakenke, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}]","{""job_types"": [""contract""], ""locations"": [""Gakenke""], ""industries"": [""Services, Tourism and Hospitality""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""03B53DD15E3B02D8BACC35319DAE377EA60B5926640B4326B07785C45FC1752C"", ""generated"": true}",2025-07-12 19:18:47.443988+00:00,2025-07-12 19:18:47.443988+00:00
079e4f2b-e0f3-5e33-80a2-ddc0caa83bc5,Leon,Nshimiyimana,+250736828829,Rwanda,Nyagatare,Africa/Kigali,2003-04-04,male,,https://linkedin.com/in/leon-nshimiyimana-826,https://github.com/leonnshimiyimana79,,,True,True,14,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 505204, ""currency"": ""RWF""}",RWF,100,"Bachelor's Degree in Governance and Leadership in Business, Administration and Law","Leon is a motivated professional early in their career in Business, Administration and Law, based in Nyagatare, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Nyagatare""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""03DCA37B244A6264054DC62D0E325B5D7B29483B8110A649D5313A47E73F7059"", ""generated"": true}",2026-03-22 19:18:47.443988+00:00,2026-03-22 19:18:47.443988+00:00
39f9a1cd-316f-5ecf-b04b-a5ab7f707e22,Emmanuel,Musabyimana,+250785204459,Rwanda,Karongi,Africa/Kigali,1998-09-05,male,,https://linkedin.com/in/emmanuel-musabyimana-301,,,,False,True,30,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 505958, ""currency"": ""RWF""}",RWF,99,"Bachelor's Degree in Applied Mathematics in Natural Sciences, Mathematics and Statistics","Emmanuel is a motivated professional with 1+ years of professional experience in Natural Sciences, Mathematics and Statistics, based in Karongi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Karongi""], ""industries"": [""Natural Sciences, Mathematics and Statistics""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""not_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""03E9E9A1E3835C2D7C2B4453A1A5AE559B67643536A1A58B269E7DA91A381637"", ""generated"": true}",2025-12-19 19:18:47.443988+00:00,2025-12-19 19:18:47.443988+00:00
eab922d4-ef24-5688-89aa-3d986e67d923,Leon,Ingabire,+250725055688,Rwanda,Nyanza,Africa/Kigali,1999-12-11,male,,https://linkedin.com/in/leon-ingabire-577,https://github.com/leoningabire67,,,True,True,30,"{""amount"": 150000, ""currency"": ""RWF""}","{""min"": 150000, ""max"": 177403, ""currency"": ""RWF""}",RWF,84,"Driving license Category B in Services, Tourism and Hospitality","Leon is a motivated professional early in their career in Services, Tourism and Hospitality, based in Nyanza, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Good""}]","{""job_types"": [""contract""], ""locations"": [""Nyanza""], ""industries"": [""Services, Tourism and Hospitality""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""not_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""03EE97035ED152EA35846E878F46137FCFE00E0CCEFECBDE89CCFC6F1B561C64"", ""generated"": true}",2025-04-23 19:18:47.443988+00:00,2025-04-23 19:18:47.443988+00:00
a29dccca-a474-5e20-8f3a-d2d1df9095a9,Josiane,Mukamana,+250735692934,Rwanda,Burera,Africa/Kigali,1999-01-19,female,,https://linkedin.com/in/josiane-mukamana-945,,,,False,True,0,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 515322, ""currency"": ""RWF""}",RWF,85,"Bachelor's Degree in Geography(A0) in Social Sciences, Journalism and Information","Josiane is a motivated professional early in their career in Social Sciences, Journalism and Information, based in Burera, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Burera""], ""industries"": [""Social Sciences, Journalism and Information""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""03ABAA2DF8A7B068706032CF42D2456962B99409B697D9A7E05CCE6A718859F1"", ""generated"": true}",2025-05-30 19:18:47.443988+00:00,2025-05-30 19:18:47.443988+00:00
